system:index,NDVI,year,.geo
4_22,0.3746674270515814,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231908600327,21.317368147878874]}"
4_23,0.3990750412246543,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260833979602,21.31736695698549]}"
4_24,0.34563963720578705,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116333917692,21.31764394595288]}"
4_25,0.39294335587095863,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145259358069,21.31764275703242]}"
4_26,0.3675779839447664,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174184796442,21.317641567614587]}"
4_27,0.35042706859258965,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203110232809,21.31764037769937]}"
4_28,0.4239478113502755,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923203566717,21.317639187286776]}"
4_29,0.4375803897817785,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260961099525,21.317637996376813]}"
4_30,0.33697785467377267,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116460774225,21.317914985418252]}"
4_31,0.4038050472607352,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145386267682,21.317913796481232]}"
4_32,0.4064491841079297,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174311759133,21.317912607046832]}"
4_33,0.38460898733116755,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920323724858,21.317911417115045]}"
4_34,0.4192172477703209,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923216273602,21.31791022668588]}"
4_35,0.41229032780338026,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261088221454,21.317909035759328]}"
4_36,0.4124069736929524,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116587632762,21.318186024874812]}"
4_37,0.46645290144456053,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145513179296,21.31818483592124]}"
4_38,0.4263916490913743,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6917443872383,21.318183646470274]}"
4_39,0.4083081086361796,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203364266357,21.31818245652192]}"
4_40,0.39233668881341854,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232289806877,21.318181266076177]}"
4_41,0.4287409449641495,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261215345392,21.318180075133043]}"
4_42,0.4468889590743761,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116714493299,21.31845706432258]}"
4_43,0.5514300222301123,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145640092917,21.318455875352452]}"
4_44,0.5067078668363015,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174565690531,21.318454685884927]}"
4_45,0.44920008214910834,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920349128614,21.31845349592]}"
4_46,0.43365446765970606,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232416879741,21.31845230545768]}"
4_47,0.4466346406291622,1990.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261342471337,21.31845111449796]}"
5_0,0.2637330825217938,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115826511599,21.31655978800341]}"
5_1,0.2815848251557675,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69144751739664,21.31655859914917]}"
5_2,0.32000948298897625,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173676965727,21.31655740979759]}"
5_3,0.3246035178733124,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202602189783,21.31655621994865]}"
5_4,0.30744717692175927,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231527411836,21.31655502960237]}"
5_5,0.22595358754909906,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926045263188,21.316553838758736]}"
5_6,0.2944269338783963,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115953360117,21.316830827503978]}"
5_7,0.2681846896519249,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914487864126,21.316829638633187]}"
5_8,0.29145731306298545,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173803920398,21.316828449265035]}"
5_9,0.31350374202871634,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202729197532,21.31682725939953]}"
5_10,0.2880432819297189,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923165447266,21.316826069036672]}"
5_11,0.21685952522196658,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926057974578,21.316824878176455]}"
5_12,0.3015143431963039,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116080210638,21.317101866995745]}"
5_13,0.278303239469463,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914500554486,21.3171006781084]}"
5_14,0.2894733749836819,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173930877074,21.317099488723684]}"
5_15,0.2963982377786573,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202856207285,21.31709829884161]}"
5_16,0.2787188063560404,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923178153549,21.31709710846217]}"
5_17,0.22071688310277518,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260706861688,21.31709591758537]}"
5_18,0.2797176352538345,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116207063163,21.317372906478713]}"
5_19,0.2677440718012132,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145132450461,21.317371717574808]}"
5_20,0.2553816813851882,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174057835755,21.31737052817353]}"
5_21,0.26725185231901705,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202983219044,21.317369338274887]}"
5_22,0.27659750525860854,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231908600327,21.317368147878874]}"
5_23,0.25600501804188025,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260833979602,21.31736695698549]}"
5_24,0.272450280556206,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116333917692,21.31764394595288]}"
5_25,0.2575366262718785,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145259358069,21.31764275703242]}"
5_26,0.2523531385918346,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174184796442,21.317641567614587]}"
5_27,0.2491986138471599,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203110232809,21.31764037769937]}"
5_28,0.2490362859239027,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923203566717,21.317639187286776]}"
5_29,0.2644489070128578,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260961099525,21.317637996376813]}"
5_30,0.2933870223878826,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116460774225,21.317914985418252]}"
5_31,0.27138938981766125,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145386267682,21.317913796481232]}"
5_32,0.26244409947323316,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174311759133,21.317912607046832]}"
5_33,0.2782445130076826,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920323724858,21.317911417115045]}"
5_34,0.27880136199713473,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923216273602,21.31791022668588]}"
5_35,0.26355068806608845,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261088221454,21.317909035759328]}"
5_36,0.30502761243786747,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116587632762,21.318186024874812]}"
5_37,0.3047453096752466,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145513179296,21.31818483592124]}"
5_38,0.292940719968145,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6917443872383,21.318183646470274]}"
5_39,0.2939771054690551,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203364266357,21.31818245652192]}"
5_40,0.29957704306815547,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232289806877,21.318181266076177]}"
5_41,0.28627405659066973,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261215345392,21.318180075133043]}"
5_42,0.3243754971604655,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116714493299,21.31845706432258]}"
5_43,0.3742101284417738,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145640092917,21.318455875352452]}"
5_44,0.337148060560565,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174565690531,21.318454685884927]}"
5_45,0.31113160465825346,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920349128614,21.31845349592]}"
5_46,0.28212166752655926,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232416879741,21.31845230545768]}"
5_47,0.26310314982166555,1991.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261342471337,21.31845111449796]}"
6_0,0.3630635453549823,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115826511599,21.31655978800341]}"
6_1,0.38827551014402745,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69144751739664,21.31655859914917]}"
6_2,0.41108962868476384,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173676965727,21.31655740979759]}"
6_3,0.4230945995607162,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202602189783,21.31655621994865]}"
6_4,0.42077389942240684,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231527411836,21.31655502960237]}"
6_5,0.3363193456041972,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926045263188,21.316553838758736]}"
6_6,0.38016949335842154,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115953360117,21.316830827503978]}"
6_7,0.3905713498707174,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914487864126,21.316829638633187]}"
6_8,0.39990815937747193,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173803920398,21.316828449265035]}"
6_9,0.40716064805129076,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202729197532,21.31682725939953]}"
6_10,0.3902934211415845,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923165447266,21.316826069036672]}"
6_11,0.31213369290388115,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926057974578,21.316824878176455]}"
6_12,0.3911788319446515,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116080210638,21.317101866995745]}"
6_13,0.3824371138591046,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914500554486,21.3171006781084]}"
6_14,0.385342147775268,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173930877074,21.317099488723684]}"
6_15,0.4063683090166448,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202856207285,21.31709829884161]}"
6_16,0.3917475000812559,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923178153549,21.31709710846217]}"
6_17,0.32368277030726716,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260706861688,21.31709591758537]}"
6_18,0.39050711068365307,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116207063163,21.317372906478713]}"
6_19,0.3914322696135946,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145132450461,21.317371717574808]}"
6_20,0.36864352444361953,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174057835755,21.31737052817353]}"
6_21,0.3826700648599941,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202983219044,21.317369338274887]}"
6_22,0.3901639687491768,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231908600327,21.317368147878874]}"
6_23,0.37948912084592595,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260833979602,21.31736695698549]}"
6_24,0.3808781406490739,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116333917692,21.31764394595288]}"
6_25,0.3943843397759423,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145259358069,21.31764275703242]}"
6_26,0.38561958207240743,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174184796442,21.317641567614587]}"
6_27,0.3640544949090612,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203110232809,21.31764037769937]}"
6_28,0.37554885124145343,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923203566717,21.317639187286776]}"
6_29,0.39105633370830295,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260961099525,21.317637996376813]}"
6_30,0.3795486031120813,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116460774225,21.317914985418252]}"
6_31,0.38714498425694926,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145386267682,21.317913796481232]}"
6_32,0.39910028706476436,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174311759133,21.317912607046832]}"
6_33,0.37801698887065316,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920323724858,21.317911417115045]}"
6_34,0.3918594050498351,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923216273602,21.31791022668588]}"
6_35,0.4120737528619223,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261088221454,21.317909035759328]}"
6_36,0.39689586576178193,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116587632762,21.318186024874812]}"
6_37,0.40382714152469773,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145513179296,21.31818483592124]}"
6_38,0.41040936459269994,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6917443872383,21.318183646470274]}"
6_39,0.4012565828063209,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203364266357,21.31818245652192]}"
6_40,0.41047087610841704,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232289806877,21.318181266076177]}"
6_41,0.4102364277449563,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261215345392,21.318180075133043]}"
6_42,0.4102125866518603,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116714493299,21.31845706432258]}"
6_43,0.49545080036596756,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145640092917,21.318455875352452]}"
6_44,0.48972717397401266,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174565690531,21.318454685884927]}"
6_45,0.45823643334499353,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920349128614,21.31845349592]}"
6_46,0.4220916364403421,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232416879741,21.31845230545768]}"
6_47,0.4096649291076419,1992.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261342471337,21.31845111449796]}"
7_0,0.26072719245578957,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115826511599,21.31655978800341]}"
7_1,0.3046221290035219,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69144751739664,21.31655859914917]}"
7_2,0.36026275993144685,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173676965727,21.31655740979759]}"
7_3,0.36795959038811077,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202602189783,21.31655621994865]}"
7_4,0.30012826538856985,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231527411836,21.31655502960237]}"
7_5,0.18422211900763574,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926045263188,21.316553838758736]}"
7_6,0.27231018410548213,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115953360117,21.316830827503978]}"
7_7,0.27166833330744355,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914487864126,21.316829638633187]}"
7_8,0.332181174391643,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173803920398,21.316828449265035]}"
7_9,0.3539572601347693,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202729197532,21.31682725939953]}"
7_10,0.2933784724804886,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923165447266,21.316826069036672]}"
7_11,0.2092996424244001,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926057974578,21.316824878176455]}"
7_12,0.26491905893543,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116080210638,21.317101866995745]}"
7_13,0.2668917788430321,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914500554486,21.3171006781084]}"
7_14,0.29584880025575144,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173930877074,21.317099488723684]}"
7_15,0.3126578112128734,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202856207285,21.31709829884161]}"
7_16,0.28160704164430633,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923178153549,21.31709710846217]}"
7_17,0.2408879720060444,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260706861688,21.31709591758537]}"
7_18,0.2557491777420995,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116207063163,21.317372906478713]}"
7_19,0.2592224108163203,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145132450461,21.317371717574808]}"
7_20,0.2620594864344733,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174057835755,21.31737052817353]}"
7_21,0.29327913992306953,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202983219044,21.317369338274887]}"
7_22,0.29198085856591866,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231908600327,21.317368147878874]}"
7_23,0.28088517181696393,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260833979602,21.31736695698549]}"
7_24,0.253984313192239,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116333917692,21.31764394595288]}"
7_25,0.24696945417747843,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145259358069,21.31764275703242]}"
7_26,0.25142522758486124,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174184796442,21.317641567614587]}"
7_27,0.2632810046829779,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203110232809,21.31764037769937]}"
7_28,0.2535922459501632,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923203566717,21.317639187286776]}"
7_29,0.25613047202990274,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260961099525,21.317637996376813]}"
7_30,0.2588241571918969,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116460774225,21.317914985418252]}"
7_31,0.25411688286965217,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145386267682,21.317913796481232]}"
7_32,0.2471264871077516,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174311759133,21.317912607046832]}"
7_33,0.25602808946975897,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920323724858,21.317911417115045]}"
7_34,0.25875554763212366,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923216273602,21.31791022668588]}"
7_35,0.2524321571318019,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261088221454,21.317909035759328]}"
7_36,0.26909523714063127,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116587632762,21.318186024874812]}"
7_37,0.293884271063726,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145513179296,21.31818483592124]}"
7_38,0.2790898427054223,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6917443872383,21.318183646470274]}"
7_39,0.2734319956099544,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203364266357,21.31818245652192]}"
7_40,0.26811710182029524,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232289806877,21.318181266076177]}"
7_41,0.27396287595581176,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261215345392,21.318180075133043]}"
7_42,0.2841638292129242,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116714493299,21.31845706432258]}"
7_43,0.3420375771831667,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145640092917,21.318455875352452]}"
7_44,0.32403682816419266,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174565690531,21.318454685884927]}"
7_45,0.2968010975014913,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920349128614,21.31845349592]}"
7_46,0.28156439804866484,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232416879741,21.31845230545768]}"
7_47,0.2799828753609727,1993.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261342471337,21.31845111449796]}"
8_0,0.1302040159179923,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115826511599,21.31655978800341]}"
8_1,0.13397739351389873,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69144751739664,21.31655859914917]}"
8_2,0.13918912624398844,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173676965727,21.31655740979759]}"
8_3,0.13584045852317764,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202602189783,21.31655621994865]}"
8_4,0.11231060083581838,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231527411836,21.31655502960237]}"
8_5,0.10873152798672239,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926045263188,21.316553838758736]}"
8_6,0.13218422685481368,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69115953360117,21.316830827503978]}"
8_7,0.13404035946230766,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914487864126,21.316829638633187]}"
8_8,0.14406860593213455,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173803920398,21.316828449265035]}"
8_9,0.13628713036550183,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202729197532,21.31682725939953]}"
8_10,0.1162246566238953,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923165447266,21.316826069036672]}"
8_11,0.11287403181023774,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6926057974578,21.316824878176455]}"
8_12,0.1341972450726855,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116080210638,21.317101866995745]}"
8_13,0.13519654325997754,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6914500554486,21.3171006781084]}"
8_14,0.13740242418426105,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69173930877074,21.317099488723684]}"
8_15,0.13198897273644344,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202856207285,21.31709829884161]}"
8_16,0.1286236341967093,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923178153549,21.31709710846217]}"
8_17,0.12774849204685654,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260706861688,21.31709591758537]}"
8_18,0.12914966862810098,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116207063163,21.317372906478713]}"
8_19,0.13336693085337778,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145132450461,21.317371717574808]}"
8_20,0.13778717412519775,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174057835755,21.31737052817353]}"
8_21,0.14282173386230396,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69202983219044,21.317369338274887]}"
8_22,0.14136281103007056,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69231908600327,21.317368147878874]}"
8_23,0.1374715564070625,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260833979602,21.31736695698549]}"
8_24,0.1304394803268498,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116333917692,21.31764394595288]}"
8_25,0.13533535084813691,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145259358069,21.31764275703242]}"
8_26,0.13414503454111434,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174184796442,21.317641567614587]}"
8_27,0.12846947005568604,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203110232809,21.31764037769937]}"
8_28,0.13046363303561506,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923203566717,21.317639187286776]}"
8_29,0.13786110510277166,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69260961099525,21.317637996376813]}"
8_30,0.12951498376414508,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116460774225,21.317914985418252]}"
8_31,0.14159590944414463,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145386267682,21.317913796481232]}"
8_32,0.13867725217824015,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174311759133,21.317912607046832]}"
8_33,0.13309418467081924,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6920323724858,21.317911417115045]}"
8_34,0.13849057385898164,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6923216273602,21.31791022668588]}"
8_35,0.1396936697992358,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261088221454,21.317909035759328]}"
8_36,0.14122427743534893,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116587632762,21.318186024874812]}"
8_37,0.14895885093576716,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145513179296,21.31818483592124]}"
8_38,0.13439331343543154,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.6917443872383,21.318183646470274]}"
8_39,0.1365422671033144,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69203364266357,21.31818245652192]}"
8_40,0.1381868411692042,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69232289806877,21.318181266076177]}"
8_41,0.14433041587765613,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69261215345392,21.318180075133043]}"
8_42,0.14467660196337737,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69116714493299,21.31845706432258]}"
8_43,0.15146314129650484,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69145640092917,21.318455875352452]}"
8_44,0.14790432893891187,1994.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[105.69174565690531,21.318454685884927]}"
